0,1,2,3,4,5,6,7,8,9
4.5735246e-07,4.1255626e-09,9.814165e-10,7.278295e-08,4.7947932e-08,0.9999993,2.2444473e-08,1.6239538e-07,1.2559189e-09,7.9391776e-10
2.1353207e-08,1.8820081e-07,0.00027029205,0.2004654,6.051994e-08,0.004425678,1.6360959e-06,1.8169043e-06,0.79483384,1.0501124e-06
1.8314256e-06,0.00030722117,0.029020099,2.6955242e-05,0.0015102283,1.0939258e-06,1.4224172e-06,0.2714616,0.0065147546,0.6911548
7.527266e-11,1.032058e-08,3.5173592e-13,2.0377513e-12,2.1633113e-09,2.2276556e-10,2.0636051e-12,1.0,2.4403953e-12,4.6211915e-12
1.5524076e-13,9.319244e-13,3.0286328e-17,1.8481866e-14,3.13487e-11,3.8597403e-10,1.249378e-13,1.0,7.718449e-15,3.1938396e-16
1.9505549e-06,2.0960552e-08,1.3633499e-07,0.00014224707,0.9998497,9.735452e-08,5.7669317e-06,1.7968863e-09,1.2544671e-09,6.648734e-08
2.7426572e-13,6.231644e-13,3.8468816e-08,0.99999976,3.9177558e-10,1.1929971e-13,1.970568e-07,1.4841468e-15,1.7913475e-10,5.789043e-13
4.8198256e-13,8.239823e-10,5.411166e-16,1.516188e-14,1.3700923e-12,1.0,4.9005545e-14,5.0922196e-12,1.4216757e-13,2.1397397e-09
2.2660619e-05,4.025551e-07,1.7169279e-05,7.2196526e-06,3.1617876e-08,0.0028657033,2.008395e-07,2.6887612e-06,0.99644095,0.0006429298
1.04992876e-10,1.2649258e-09,8.717829e-06,0.9999908,1.1888621e-08,6.242468e-11,2.993987e-07,4.633046e-12,8.615334e-08,4.1798227e-09
2.2812417e-11,1.8930078e-09,2.4952296e-05,0.9999727,9.400329e-08,1.08074445e-10,2.241562e-06,4.5337956e-12,4.216943e-09,3.718634e-10
3.371795e-05,1.4848821e-06,4.653088e-06,7.22589e-05,9.226532e-06,0.99974006,5.3785847e-05,5.7274996e-05,1.27446665e-05,1.4742452e-05
4.6894995e-05,3.016456e-05,0.0002875221,0.00052869815,1.0949913e-05,8.495174e-05,1.3557027e-05,8.186326e-05,0.99879265,0.00012279056
2.1054313e-06,1.6401877e-05,0.25689945,0.0002401256,6.1665065e-05,5.1860848e-06,7.5658954e-07,2.291066e-07,1.8083607e-06,0.7427722
1.3455858e-22,1.4842923e-25,1.4088259e-18,6.842215e-14,3.2606663e-28,8.022258e-19,1.9685219e-25,4.2165026e-24,1.0,6.6922123e-21
5.4198843e-16,4.7239678e-14,6.926405e-15,5.280947e-13,1.0,1.033903e-14,2.0354098e-15,3.1490357e-12,1.3716733e-17,1.2424058e-13
0.9949243,2.2285436e-05,0.0002979973,0.004522023,1.628411e-05,5.5196553e-05,2.3747962e-05,1.8020999e-05,4.0164887e-05,7.9907666e-05
4.6509516e-10,3.9963688e-10,1.529566e-11,3.5618006e-10,4.0288267e-10,1.0,3.956528e-10,7.4782465e-09,1.9632425e-10,3.718399e-08
3.355989e-23,2.61119e-27,2.3174067e-18,3.979939e-17,2.1189897e-28,5.5841263e-24,2.037939e-26,7.537477e-27,1.0,1.06810946e-17
2.6990836e-30,3.9335184e-36,2.1205774e-18,8.08498e-22,5.247953e-35,4.2133748e-28,2.011119e-32,1.5742758e-32,1.0,2.6541124e-19
5.699114e-15,1.337297e-13,9.08881e-20,2.989936e-17,1.994851e-14,1.1608519e-16,7.248067e-17,1.0,1.4211224e-17,2.5694542e-18
6.3952506e-09,4.6814874e-10,3.5968169e-13,1.0076456e-10,5.0764365e-10,0.9999999,5.812073e-11,9.6648456e-08,2.172507e-09,3.1050404e-10
0.0043424857,0.00012243066,0.0025521766,0.11164289,4.5013014e-05,0.0013395424,0.00018941682,7.4064155e-05,0.85306865,0.02662332
1.1007841e-09,1.617305e-10,2.7865576e-15,5.102005e-10,1.0,3.1776312e-14,7.535529e-14,2.6345224e-12,4.1334827e-16,2.1795371e-10
0.99751794,9.766911e-06,5.954929e-05,0.0021088724,1.9510893e-05,9.557385e-05,2.2688573e-05,7.2743114e-06,2.6207346e-05,0.00013253004
0.9999957,8.970478e-11,1.7057548e-11,5.01454e-09,2.1984004e-09,1.4375861e-07,1.8794617e-10,4.4127715e-10,1.0734879e-07,3.999593e-06
2.6584907e-05,7.1271793e-06,4.893104e-07,1.043645e-06,8.402692e-06,7.44329e-05,1.4754984e-06,0.9998578,7.305372e-06,1.5324425e-05
6.2907255e-08,9.5553425e-08,1.0433875e-07,2.1730318e-06,4.4869398e-07,0.9998203,0.000176026,8.754559e-07,1.4036283e-09,1.2581042e-08
2.2592657e-12,3.2040223e-12,0.99999964,1.1292517e-07,4.878427e-12,2.4418684e-10,7.975534e-13,6.9284666e-14,7.822959e-09,2.2437621e-07
0.9999931,9.810183e-12,7.627808e-14,1.1794761e-11,2.7446628e-10,6.9106786e-06,2.3829515e-12,1.2498533e-09,6.9984796e-11,4.7257878e-08
8.437578e-13,3.1830135e-13,6.5413994e-11,3.3687193e-08,7.298464e-10,7.5221063e-13,1.0,1.1567188e-16,2.0741132e-16,5.702805e-17
8.2735446e-10,2.0193307e-09,7.879921e-08,1.6982762e-08,9.425698e-10,2.8163885e-09,1.2972825e-11,6.5760036e-11,1.3072274e-06,0.99999857
0.9988022,1.8663415e-05,0.00012391068,0.00013960474,5.9384885e-05,0.00022879559,0.00032735657,0.00016136529,0.00011345185,2.524818e-05
1.1290539e-06,2.6949956e-05,0.7871844,0.00036550418,2.621083e-05,1.3514758e-06,7.5984354e-07,1.9879603e-06,1.6554026e-05,0.21237528
0.0,0.0,3.0922623e-29,7.123906e-28,0.0,3.2142396e-38,0.0,0.0,1.0,1.8968414e-30
1.686601e-07,0.9998363,9.3641944e-07,2.5257237e-05,4.6649224e-05,1.0216473e-05,6.469112e-06,3.2635473e-06,1.759255e-07,7.065162e-05
9.316498e-11,1.0251115e-11,2.0350526e-15,3.4290235e-14,1.7806336e-11,1.7526997e-11,4.5710023e-13,1.0,7.535629e-14,3.0925454e-14
7.394736e-14,0.9999993,3.8736063e-12,5.46504e-07,1.5088962e-07,1.4745443e-11,2.1462075e-10,7.539657e-12,3.3508085e-14,5.941725e-10
1.6480953e-19,1.0,4.1869775e-17,1.9979518e-13,1.4439214e-12,3.607804e-13,3.0977153e-15,3.3801796e-17,1.1925484e-18,7.03146e-10
0.0,1.0,1.735548e-37,6.7708896e-29,4.715317e-29,6.6614426e-29,1.0760803e-32,3.197489e-36,0.0,2.289117e-24
2.1141723e-05,0.81989056,0.00039390224,0.0021610076,0.110942684,0.0014176364,0.0005108195,0.06181155,1.9876159e-05,0.0028309552
2.0192398e-13,2.1918506e-14,0.06501672,0.0010607549,1.13556354e-13,9.281216e-11,1.8910743e-12,5.1039095e-14,0.9339225,7.0573103e-09
0.0014381235,0.0044682147,0.7699711,0.069305785,0.127305,0.0044189747,0.0030771068,0.0006494955,0.0016585211,0.017707784
0.99998033,1.298335e-08,1.4828462e-09,3.297937e-07,1.0418283e-07,3.926129e-06,2.2856833e-08,5.1911666e-08,1.1622096e-06,1.409681e-05
3.1896892e-08,1.7386518e-06,1.0925951e-09,5.4358498e-08,1.3789645e-06,4.050577e-07,5.2183115e-08,0.9999963,1.6167208e-08,1.9388443e-08
7.032002e-06,3.8715407e-06,9.436562e-07,3.213159e-05,3.7212278e-05,0.9998386,2.1327414e-05,5.8293983e-05,1.2259643e-07,5.014613e-07
5.2948315e-05,0.0029797037,0.37280017,0.5972292,0.0010219608,0.014611116,0.0014562787,0.00021793875,0.0008296681,0.008801086
0.00018578085,0.00056623877,8.8507e-06,8.544505e-05,0.000265032,9.7126096e-05,2.531792e-05,0.99866915,8.454322e-05,1.2549043e-05
0.0,0.0,0.0,2.3571815e-32,0.0,1.3025424e-27,0.0,0.0,1.0,0.0
0.0043879,0.0084204255,0.096129514,0.085007355,0.47996745,0.00084860343,0.112879686,0.0048691668,0.003090363,0.20439947
1.9133415e-05,9.38372e-09,7.131493e-08,1.2313958e-06,3.843635e-06,0.9999747,7.997416e-07,1.485883e-07,5.8688223e-09,1.2471069e-08
6.443273e-07,5.204686e-09,3.177566e-08,1.4036382e-06,3.0299357e-10,3.399183e-07,2.5986466e-09,1.581664e-09,0.99998784,9.820103e-06
1.2395201e-06,1.0098416e-05,0.9933427,0.006336214,4.5977777e-05,1.1377986e-05,2.3093164e-05,4.592904e-07,7.2019966e-06,0.00022170885
5.6032045e-12,9.555883e-10,9.266039e-16,2.4971767e-12,1.7677913e-11,6.298522e-11,3.4616012e-12,1.0,8.5720805e-14,8.183812e-14
0.0,0.0,1.3272188e-36,1.4132127e-33,1.0,1.6912006e-33,1.5277761e-37,7.7192123e-38,0.0,0.0
9.043479e-10,3.493803e-09,1.8826446e-10,9.944829e-10,1.5223086e-09,0.99999976,3.713596e-10,2.2671605e-07,1.1015595e-08,2.7109837e-09
1.6032029e-31,0.0,9.261928e-26,3.6406806e-24,0.0,6.156284e-32,5.522189e-38,2.9412504e-37,1.0,1.6477068e-25
1.7996449e-10,0.9997439,2.9687162e-09,2.3839411e-07,0.00024192035,7.71313e-06,5.974093e-09,2.5579844e-08,2.3263506e-11,6.1864016e-06
2.5976773e-05,5.9652888e-05,0.0006935141,0.011748683,7.896084e-06,0.88068247,4.5042067e-05,7.785807e-05,0.10641314,0.00024573438
5.048884e-06,0.99553454,4.8415463e-06,0.00050326914,0.0010269206,0.00026741056,0.00012527652,0.0014673627,5.832239e-06,0.0010594276
0.00063638174,0.026868602,0.001681945,0.060194667,0.9001941,0.00017402438,0.00014624625,3.546958e-05,6.688984e-05,0.010001592
8.24782e-06,4.466279e-09,8.685274e-09,1.6122357e-08,5.916787e-10,0.99980456,4.762073e-08,3.1846888e-08,2.689182e-07,0.0001869775
0.0,0.0,2.7267954e-32,2.3939206e-30,0.0,0.0,0.0,0.0,1.0,9.812185e-33
1.1031686e-11,2.4707354e-12,5.121397e-10,4.6001304e-08,7.540595e-09,2.047016e-11,1.0,3.4055377e-15,9.111432e-15,2.3169682e-15
9.1693785e-08,3.963524e-07,7.5246426e-10,3.8364206e-07,5.734312e-07,0.99999607,3.0561245e-07,1.6687616e-06,1.0472218e-07,3.6065381e-07
1.040526e-11,6.181847e-15,2.2760419e-10,9.445725e-10,6.543092e-16,1.4750677e-12,2.141343e-14,8.568414e-15,1.0,6.7380773e-10
4.9461573e-09,3.7008212e-09,6.296936e-11,3.3452552e-10,6.149639e-10,0.9999999,2.5636293e-10,7.703239e-08,3.0248346e-09,7.815325e-09
1.6929762e-07,1.4100919e-08,6.602788e-07,4.389494e-08,0.99999666,1.2552279e-06,8.765152e-07,3.1545278e-07,2.1315846e-10,4.0986908e-08
6.077761e-33,1.852154e-28,4.050811e-32,6.5903327e-32,1.3907606e-27,8.9254146e-32,1.4689725e-38,2.0347768e-34,2.8424988e-26,1.0
9.771816e-07,0.0001304665,0.00014156132,0.000121608166,0.00012119022,7.2141137e-07,8.4530444e-07,4.5590494e-07,3.5588848e-06,0.99947864
0.9689873,0.0011838248,0.00092170306,0.0122813955,0.004212018,0.002901201,0.0053092805,0.0015793034,0.0012232563,0.0014008414
0.0018823568,0.0015045999,0.014654199,0.18359149,0.6265554,0.00011610225,0.050962098,0.120399125,0.0002107616,0.00012382143
1.7834888e-11,7.438779e-14,1.8447985e-14,3.942651e-14,1.7262435e-12,1.0,4.6572116e-13,5.429717e-11,6.3391885e-14,1.2218861e-11
2.1672852e-08,9.462748e-06,2.467566e-08,2.7925864e-05,0.6144134,0.012062795,3.6575346e-07,1.05455e-07,3.4290695e-10,0.37348598
7.70562e-05,0.095677234,0.27877334,0.0052226745,0.49358928,0.0089313565,0.0007103324,0.0005718098,0.00016194233,0.11628503
4.939402e-15,1.0283775e-12,5.1133566e-13,1.0,5.7618905e-13,1.9841902e-12,8.346024e-09,2.1025628e-14,1.4239052e-11,3.8640007e-16
4.014355e-09,1.4990367e-09,3.8073835e-05,7.811892e-07,1.8245885e-08,4.9028483e-09,1.5557368e-09,1.8450532e-09,0.99993527,2.5884168e-05
0.9999956,7.773513e-10,6.43432e-11,6.495912e-08,6.4034618e-09,3.7292267e-07,1.1989619e-09,2.722346e-09,4.170589e-07,3.5857518e-06
0.0002286684,0.16393936,0.0010965809,0.22916976,0.028013514,0.53061897,0.028024042,0.0064826217,0.00014867006,0.012277945
0.99999785,8.037835e-11,1.0873111e-11,4.6651145e-09,2.3328632e-09,1.0399386e-07,1.4215475e-10,2.6764e-10,7.0887225e-08,1.9278089e-06
5.089177e-05,2.6609885e-05,2.5225709e-05,9.844273e-05,2.4061497e-05,0.99939513,2.5138532e-05,3.9735638e-05,0.00022667614,8.786418e-05
2.1771658e-08,1.846412e-06,3.175672e-07,6.892363e-05,5.3302556e-06,0.9999137,1.4450217e-06,8.120449e-06,3.9328694e-07,5.5271492e-08
1.1611727e-09,8.56166e-13,1.1399472e-14,2.357474e-13,6.38483e-13,1.0,1.3287954e-12,5.646271e-11,1.2319622e-12,1.5165476e-09
0.9999999,1.7939454e-11,2.209311e-11,2.1464617e-11,1.309799e-09,7.3507724e-09,1.5951239e-11,1.7737018e-07,1.7571801e-09,3.9231196e-09
3.610895e-05,6.393076e-08,0.0014654526,3.20603e-05,0.995876,1.9633929e-07,0.002587414,9.538917e-10,1.7326212e-08,2.592837e-06
4.9403674e-08,1.9844018e-07,6.484587e-07,0.9995111,9.467183e-06,4.731587e-09,0.00047402576,3.2076457e-09,4.582661e-06,1.5703172e-08
2.6878672e-07,2.3987664e-07,0.9998104,0.00012636786,8.729087e-07,1.6446248e-07,2.6689232e-08,6.59512e-09,4.335107e-06,5.7586185e-05
3.933753e-08,4.006767e-08,3.670518e-11,9.817207e-09,1.3098088e-07,9.2421566e-08,3.3190602e-08,0.99999964,4.4249022e-09,4.7682122e-11
4.2218817e-10,4.028798e-08,0.9998716,3.7183331e-06,2.2237775e-07,4.4047638e-07,1.5496644e-09,1.1581485e-09,7.424201e-07,0.00012323685
1.15212485e-10,2.8668348e-09,3.221724e-14,2.5303322e-11,1.06461694e-10,6.818752e-10,4.835272e-11,1.0,5.800365e-12,6.9889598e-12
2.1133141e-36,0.0,2.6532616e-27,7.009044e-29,0.0,2.2971783e-35,0.0,0.0,1.0,3.3446951e-28
1.0711512e-21,1.0,5.303987e-19,7.564312e-15,1.04742e-14,2.6253502e-14,1.1628115e-15,7.509684e-15,7.37915e-20,6.474182e-12
0.0,0.0,1.1902145e-37,1.0,0.0,0.0,6.342816e-33,0.0,3.8241503e-28,0.0
3.7296652e-15,1.30050305e-14,1.0501365e-14,1.0,3.0314304e-13,7.8249e-17,5.372522e-11,1.765635e-18,2.2500326e-09,2.4280613e-14
4.0020915e-09,5.5766147e-08,0.99958044,2.4908182e-05,1.04900714e-07,1.2014958e-07,6.2111765e-09,8.038193e-10,5.7750833e-07,0.00039367066
9.02585e-10,4.3518584e-09,1.2989789e-09,5.4922403e-08,9.839121e-09,0.99999976,4.5448456e-08,7.420378e-08,8.0023606e-11,1.2384215e-09
3.860962e-08,1.0131869e-07,0.998139,2.466605e-05,1.1946545e-06,2.5519412e-07,5.0487333e-08,9.592235e-09,8.8948764e-05,0.0017457603
0.9990176,6.2987024e-06,2.8004018e-07,2.8788538e-06,4.0814148e-06,0.00056177506,2.2866907e-06,3.579583e-05,1.674833e-05,0.00035230973
0.983977,1.0614303e-06,1.3234354e-06,5.9911913e-06,1.4795865e-05,0.0013983524,2.4342526e-07,7.0783557e-07,9.047007e-06,0.014591519
2.8492063e-06,4.870916e-06,0.012743948,0.98592526,7.1333525e-06,1.2455246e-05,0.00042818752,1.8367277e-07,0.0004471294,0.00042792156
1.9947703e-09,1.7003837e-08,0.0004566788,0.99923444,1.1376033e-05,1.3335719e-09,0.0002974586,3.8559746e-11,8.058699e-09,3.046144e-09
0.0006821805,0.00021847927,0.0019742108,0.00017108499,0.00010289578,0.00117125,2.8317181e-05,2.071822e-05,9.8041615e-05,0.99553275
3.817768e-07,9.752969e-06,1.6963321e-06,2.8530298e-05,0.9998859,6.1297114e-06,2.20328e-05,3.8396473e-05,5.122098e-08,7.137644e-06
4.1210183e-21,3.0430038e-25,1.2755088e-19,7.2100694e-16,4.6747728e-27,1.3653753e-20,7.076194e-25,2.206164e-24,1.0,3.1388183e-19
0.9999994,1.7005124e-10,2.0269061e-10,2.0653504e-10,4.7154067e-09,2.611119e-08,1.4152488e-10,6.507156e-07,1.4870445e-08,3.696772e-08
1.9941528e-31,9.858396e-28,5.2171504e-29,1.8480695e-26,1.0,7.435403e-29,1.21851895e-29,1.2660778e-30,0.0,1.0459656e-31
1.03492805e-11,3.118203e-10,0.99815303,6.597538e-07,7.451067e-08,1.2950933e-11,4.040333e-12,3.974584e-12,1.2643653e-09,0.0018460874
2.7961498e-06,2.0151334e-05,0.26896045,0.73025113,4.2777418e-05,4.6271703e-06,0.000104363586,9.848367e-07,0.00022666965,0.0003860868
1.766015e-15,6.162084e-18,1.3405992e-13,4.5671836e-10,3.0516982e-18,4.1182472e-16,1.4774066e-17,5.9168022e-18,1.0,5.0662436e-13
1.9697509e-13,7.275499e-15,2.191765e-13,2.1595731e-08,4.635006e-16,9.3261475e-12,6.196887e-15,4.530267e-14,1.0,2.8869615e-13
0.99999976,1.0008948e-11,2.6661654e-13,4.062878e-11,2.0906388e-09,1.7832308e-10,2.1955187e-12,3.2203967e-10,3.4608053e-10,2.5497835e-07
4.4537343e-17,1.0,1.9782363e-14,1.0137703e-10,6.1498244e-11,1.1680771e-12,7.7083934e-13,7.543362e-15,1.08379275e-16,8.152312e-10
5.108578e-10,5.7799036e-11,5.0649106e-13,1.8400607e-11,2.612463e-10,1.0,9.671061e-12,3.759117e-08,7.737601e-10,1.07332095e-10
1.7299573e-11,1.2080175e-12,1.1323153e-08,9.909373e-07,1.4644697e-12,3.290168e-10,4.792981e-12,1.6242955e-11,0.99999905,9.937522e-10
0.0027486803,9.879638e-05,2.4772056e-05,0.0020111855,0.00042269903,0.43595335,0.55861235,5.494328e-05,2.111282e-05,5.212617e-05
3.043173e-13,0.9999999,2.1872983e-11,2.832215e-08,1.2773855e-08,6.617184e-10,5.1140464e-10,5.4402047e-12,5.76089e-13,1.5415142e-07
7.555623e-08,4.2905404e-07,6.800505e-08,2.0009118e-07,8.4343947e-07,0.99996865,1.3639568e-07,2.6757776e-05,2.5473553e-06,4.01927e-07
2.1640534e-09,1.0204938e-07,3.398858e-12,2.4196805e-09,4.3189495e-08,3.8595854e-06,4.5647983e-09,0.99999595,4.9409304e-10,1.04254265e-10
8.322427e-12,0.99981755,5.3466828e-11,3.6708773e-08,2.3770924e-07,7.9374064e-07,7.770009e-10,1.70312e-11,2.5526308e-12,0.00018145563
0.99997723,1.0255904e-06,6.22955e-07,5.693301e-06,3.255713e-06,8.6738197e-07,1.2678877e-06,4.9520468e-06,1.7459845e-06,3.2249593e-06
1.3859001e-14,1.8061619e-18,5.740157e-14,2.076215e-12,3.423295e-20,1.1558284e-15,2.8349088e-18,1.343824e-18,1.0,8.0530515e-13
0.9985146,1.3184067e-05,5.9582464e-07,5.098459e-05,1.4239397e-05,0.0012776878,9.424646e-06,7.8423946e-05,1.7777465e-05,2.3101542e-05
2.9614672e-10,1.426089e-10,1.3456287e-07,0.9999889,9.801423e-09,3.6585544e-11,1.0920631e-05,9.762799e-13,4.9945172e-09,6.9488505e-11
2.5351716e-14,6.434358e-14,0.99999917,3.2742315e-07,7.9571744e-13,1.2142827e-12,3.359082e-14,8.1113797e-16,4.210841e-09,5.3476646e-07
9.506759e-08,1.3395254e-07,0.9987006,0.0012023884,1.9153133e-07,4.0065777e-07,1.0194402e-07,9.389798e-09,8.5947344e-05,1.0165307e-05
1.027027e-12,1.9985255e-11,1.3739989e-09,2.4000464e-08,1.0,1.5247985e-10,5.2019338e-08,1.9747173e-12,1.4524793e-15,5.4846225e-11
7.1550756e-09,2.3567097e-07,1.9307763e-12,2.8918481e-10,2.345312e-08,1.8284574e-09,3.8884393e-10,0.99999976,5.38402e-11,1.10865324e-10
1.977671e-09,4.4462956e-10,1.2026021e-08,3.354981e-07,7.460339e-08,1.7196499e-09,0.9999995,1.1642663e-12,1.2912794e-12,1.0428854e-12
1.0,4.0134286e-20,5.256458e-24,4.9723057e-19,6.550524e-19,6.133412e-15,3.702239e-21,1.6400764e-16,1.4922018e-16,1.806448e-14
6.672181e-09,1.06251925e-07,5.8268623e-10,8.517604e-09,9.1762495e-06,3.6996457e-08,8.154185e-09,0.9999907,1.9944837e-09,1.7093263e-10
0.039010365,0.033451233,0.3753937,0.27396804,0.0015378162,0.0041376124,0.007743937,0.14556843,0.113495104,0.005693869
3.9004988e-08,5.2341037e-10,8.983334e-08,1.3921511e-06,2.124788e-10,4.890848e-08,5.7860267e-10,8.8802754e-10,0.99996924,2.9224857e-05
4.4533647e-15,3.5805898e-12,1.6417112e-11,1.4935732e-10,1.0,1.6825701e-12,2.2380405e-12,1.744397e-13,5.467346e-19,2.2256094e-13
5.332453e-18,3.7284137e-15,1.9321432e-16,1.0,1.0024449e-14,3.876485e-19,1.5946433e-11,3.131018e-21,2.0038807e-11,7.8688385e-18
2.216498e-16,2.7874917e-16,3.2658398e-16,1.7808643e-15,1.0,1.4408173e-17,3.39042e-17,1.7208979e-16,4.8239122e-23,2.5539192e-16
0.00041459422,8.661243e-05,0.00061281177,0.005219793,4.8138398e-05,0.0058700335,0.0001318701,0.0012845116,0.986212,0.00011950908
1.032156e-24,1.4315926e-30,4.418149e-24,2.8733918e-21,4.5278516e-35,5.6576337e-22,2.928809e-31,1.1204987e-29,1.0,3.9759382e-22
4.615572e-12,2.0795424e-10,4.4914537e-11,3.6213824e-11,5.6083367e-12,3.934681e-10,3.9095822e-14,5.1867868e-15,1.2934818e-11,1.0
0.0013229991,0.0003327512,0.05503412,0.0057083806,0.90581554,0.00022450727,0.0024802496,8.766977e-06,2.2239472e-05,0.029050466
1.5384424e-08,3.7304983e-07,0.2025357,1.1628233e-06,2.7619727e-08,2.6052701e-08,8.704946e-10,4.429191e-10,1.3481908e-07,0.7974626
2.1106706e-22,1.0,1.4978749e-18,6.209953e-14,3.6725234e-14,3.3224619e-16,2.8267692e-16,5.9344305e-19,1.3402077e-21,7.777391e-13
8.647151e-08,1.6430032e-07,3.3769764e-13,3.935376e-11,7.716009e-10,9.900906e-09,1.9942652e-10,0.99999976,4.158568e-11,2.8397562e-11
2.733196e-10,0.9999758,2.3199142e-08,1.5758328e-06,2.1613794e-06,1.4003867e-08,5.9497e-08,1.2967305e-08,3.122795e-10,2.0506772e-05
2.608452e-07,3.8083479e-06,7.4513036e-07,1.6476863e-05,0.9997304,7.097649e-06,0.00014300263,9.7361815e-05,2.3627317e-08,7.530823e-07
1.1113215e-13,9.023466e-16,4.1837268e-14,8.610672e-10,3.114383e-17,2.6498174e-12,8.4216473e-16,4.012352e-15,1.0,2.935217e-13
2.9224885e-09,1.6861987e-08,0.9682344,0.031625673,8.26956e-09,9.718431e-07,5.08901e-08,2.02026e-09,0.00013691586,2.0915654e-06
5.3680593e-09,1.3733107e-07,1.06627446e-07,6.7323685e-07,2.4681268e-07,0.9999825,4.9301374e-08,1.2412432e-06,5.0388354e-07,1.467511e-05
1.6373647e-09,1.1399057e-07,0.9999305,6.340349e-05,4.26644e-08,4.0371143e-07,2.8597054e-09,7.8311924e-10,6.4726464e-08,5.5184414e-06
4.9311977e-09,6.227546e-09,1.3117733e-10,1.0056166e-09,1.502216e-09,0.99999976,5.483212e-10,2.9638406e-07,7.478159e-09,6.0364855e-09
1.3286923e-07,1.3396608e-06,1.610021e-05,0.9998265,6.907356e-07,2.6696178e-08,2.2733448e-05,9.83102e-09,0.00013197557,5.498754e-07
6.3486244e-26,4.2450234e-30,1.5610542e-24,2.2782238e-20,1.2420567e-33,1.7666833e-21,1.8262634e-30,2.815377e-28,1.0,4.2158775e-23
0.99999535,1.5144102e-09,6.531445e-11,1.7113292e-08,1.5068718e-10,2.775868e-06,8.278901e-10,1.1243075e-08,1.4779668e-07,1.7963421e-06
7.166004e-09,4.165658e-11,3.3835686e-08,4.5631894e-09,1.0,2.0924562e-11,3.402107e-09,9.818918e-12,6.022923e-14,1.1682921e-10
5.9741305e-09,2.1832589e-08,1.018458e-11,3.1781652e-10,6.536093e-09,2.0806514e-08,2.8518193e-10,1.0,1.3716729e-10,4.0908728e-11
0.9999715,2.5659267e-08,7.322511e-08,1.0987072e-06,4.5061967e-07,1.0371658e-05,2.1924354e-08,2.0545333e-08,4.141295e-07,1.6129472e-05
3.4835134e-12,3.5309669e-09,4.4093705e-13,1.8162181e-08,5.542608e-09,1.2053488e-06,8.04112e-08,0.9999987,6.2666386e-11,2.4900867e-12
1.1747905e-17,5.0113307e-16,1.1732445e-11,1.0,8.823379e-14,1.8358799e-17,5.5935225e-11,3.9166927e-19,8.62754e-10,2.0901014e-16
1.6397428e-07,1.8854038e-09,2.836763e-09,8.126405e-07,8.273883e-09,0.9999989,1.7430093e-08,8.2893514e-08,1.590786e-08,4.1631776e-10
5.2747003e-15,4.345696e-13,4.839493e-13,2.720856e-14,1.0224747e-12,9.929184e-16,6.067638e-18,4.2289836e-18,9.786258e-15,1.0
2.1872065e-08,1.0675598e-06,0.9994282,0.0005002035,3.1160516e-07,6.5191466e-06,7.0367676e-08,1.0240385e-08,3.6417014e-06,5.984083e-05
4.6121156e-11,1.7796227e-10,4.4345547e-12,2.1748861e-10,7.218633e-11,1.0,9.378686e-11,5.2612625e-09,1.4207373e-10,1.1962399e-09
3.7169183e-13,1.3725948e-11,0.9999857,1.3990585e-05,9.049848e-12,6.4865977e-12,9.197707e-13,6.415718e-14,2.1457456e-09,3.3470064e-07
1.2495699e-09,1.0827443e-08,0.99970907,5.1891548e-06,8.3064286e-08,1.4313525e-07,2.6487625e-09,3.857405e-09,1.5237156e-06,0.00028385673
1.1611831e-05,1.7617063e-05,0.9935523,0.000276863,0.00018623259,1.8600425e-05,4.3828336e-06,5.499211e-07,4.708111e-06,0.0059270035
1.1673587e-14,2.1864005e-16,2.7597547e-20,6.048532e-16,8.0083275e-16,1.0,7.755038e-17,8.757738e-14,1.2239683e-16,4.179115e-15
6.914462e-06,5.613224e-05,0.0010610272,0.0013796336,0.9971009,1.8898645e-05,2.3982371e-05,2.6841057e-05,1.4419381e-06,0.0003241176
5.730784e-16,2.0572734e-15,4.4673676e-14,0.9999994,2.0218768e-12,3.1261906e-16,5.3840955e-07,1.0522109e-18,7.810239e-13,6.127278e-16
2.1219065e-31,0.0,0.0,8.949075e-32,1.5261416e-34,1.0,1.2708114e-28,1.8199149e-29,1.9000014e-35,9.253965e-37
0.99998677,2.045153e-07,2.7441916e-07,4.0121697e-07,1.4865785e-07,3.929556e-06,7.10524e-08,4.943485e-07,2.9190326e-07,7.4704753e-06
1.5881902e-11,8.52457e-10,2.5518295e-13,1.976267e-11,1.076019e-09,2.797167e-10,3.2642538e-11,1.0,1.0024688e-12,1.1993772e-12
1.4754513e-09,3.296706e-07,5.141962e-08,6.993411e-07,0.99999523,1.1193716e-07,6.878475e-08,3.4567788e-06,1.6208425e-10,3.5366586e-08
6.33963e-12,6.5397115e-12,5.3557396e-16,3.4275913e-14,8.61245e-13,1.1315747e-10,5.3369815e-14,1.0,2.0690694e-14,5.72607e-15
3.3275223e-06,5.823282e-06,0.00022636766,0.0008365857,0.99882346,5.51822e-07,0.000102231665,8.9417637e-07,1.4740464e-08,5.806532e-07
0.00048005726,0.00028147813,0.98658794,0.00634926,0.0002446406,0.00037591904,0.00019156994,2.577667e-05,0.0022096075,0.0032536434
1.7157509e-09,1.0162152e-09,2.051235e-08,5.8926802e-05,4.567417e-06,4.846536e-10,0.99993646,9.514838e-12,4.5677384e-10,2.3512556e-11
